Element,ProjectId,FileId,Count,Alias,Kind,Line,PackageName,Supported,Automated,Status,Statement,SessionId,SnowConvertCoreVersion,SnowparkVersion,CellId,ExecutionId,ParametersInfo,Technology,IsSnowparkConnectSupported
pyspark.sql.dataframe.DataFrame,in,workload.py,1,DataFrame,Class,4,in.workload,True,True,Direct,"from pyspark.sql import SparkSession, DataFrame",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,SparkSession,Class,4,in.workload,True,True,Rename,"from pyspark.sql import SparkSession, DataFrame",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.abs,in,workload.py,1,abs,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.coalesce,in,workload.py,1,coalesce,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.col,in,workload.py,1,col,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.count,in,workload.py,1,count,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.lit,in,workload.py,1,lit,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.rank,in,workload.py,1,rank,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.round,in,workload.py,1,round,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.sum,in,workload.py,1,sum,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.when,in,workload.py,1,when,Function,5,in.workload,True,True,Direct,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.window,in,workload.py,1,window,Function,5,in.workload,False,False,NotSupported,"from pyspark.sql.functions import col, sum, count, lit, rank, window, coalesce, abs, round, when",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.window.Window,in,workload.py,1,Window,Class,6,in.workload,True,True,Direct,from pyspark.sql.window import Window,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,32,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,41,in.workload,True,True,Rename,"SparkSession.builder\ .appName(""ECommerceDataPipeline"")\ .config(""spark.sql.warehouse.dir"", warehouse_dir)\ .getOrCreate()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession.builder,in,workload.py,1,,Variable,41,in.workload,True,True,Direct,"SparkSession.builder\ .appName(""ECommerceDataPipeline"")\ .config(""spark.sql.warehouse.dir"", warehouse_dir)\ .getOrCreate()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession.Builder.appName,in,workload.py,1,,Function,42,in.workload,True,True,Transformation,"SparkSession.builder\ .appName(""ECommerceDataPipeline"")\ .config(""spark.sql.warehouse.dir"", warehouse_dir)\ .getOrCreate()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""False""}]",Python,True
pyspark.sql.session.SparkSession.Builder.config,in,workload.py,1,,Function,43,in.workload,True,True,Direct,"SparkSession.builder\ .appName(""ECommerceDataPipeline"")\ .config(""spark.sql.warehouse.dir"", warehouse_dir)\ .getOrCreate()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""},{""ParamName"":""any"",""ParamType"":""any""}]",Python,True
pyspark.sql.session.SparkSession.Builder.getOrCreate,in,workload.py,1,,Function,44,in.workload,True,True,Direct,"SparkSession.builder\ .appName(""ECommerceDataPipeline"")\ .config(""spark.sql.warehouse.dir"", warehouse_dir)\ .getOrCreate()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,47,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.readwriter.DataFrameReader.option,in,workload.py,2,,Function,61,in.workload,True,True,Transformation,"spark.read.option(""header"", True).option(""inferSchema"", True)",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""False""},{""ParamName"":""bool"",""ParamType"":""bool""}]",Python,True
pyspark.sql.session.SparkSession.read,in,workload.py,1,,Function,61,in.workload,True,True,Direct,"spark.read.option(""header"", True).option(""inferSchema"", True)",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.readwriter.DataFrameReader.format,in,workload.py,1,,Function,62,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/raw_transactions.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""False""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.load,in,workload.py,1,,Function,62,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/raw_transactions.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.format,in,workload.py,1,,Function,63,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/customer_master.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""False""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.load,in,workload.py,1,,Function,63,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/customer_master.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.format,in,workload.py,1,,Function,64,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/product_catalog.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""False""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.load,in,workload.py,1,,Function,64,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/product_catalog.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.format,in,workload.py,1,,Function,65,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/returns_data.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""False""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.load,in,workload.py,1,,Function,65,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/returns_data.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.format,in,workload.py,1,,Function,66,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/exchange_rates.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""False""}]",Python,True
pyspark.sql.readwriter.DataFrameReader.load,in,workload.py,1,,Function,66,in.workload,True,True,Transformation,"reader.format(""csv"").load(""input/exchange_rates.csv"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,73,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.column.Column.isNull,in,workload.py,1,,Function,81,in.workload,True,True,Direct,"col(""customer_id"").isNull()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,81,in.workload,True,True,Direct,"col(""customer_id"").isNull()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,82,in.workload,True,True,Direct,"lit(""Missing Customer ID"").alias(""error_message"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.lit,in,workload.py,1,,Function,82,in.workload,True,True,Direct,"lit(""Missing Customer ID"").alias(""error_message"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.coalesce,in,workload.py,1,,Function,91,in.workload,True,True,Direct,"coalesce(col(""return_amount""), lit(0))",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""},{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,91,in.workload,True,True,Direct,"col(""return_amount"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,91,in.workload,True,True,Direct,"col(""transaction_amount"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.lit,in,workload.py,1,,Function,91,in.workload,True,True,Direct,lit(0),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""int"",""ParamType"":""int""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,98,in.workload,True,True,Direct,"sum(""transaction_amount"").alias(""total_revenue"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.sum,in,workload.py,1,,Function,98,in.workload,True,True,Direct,"sum(""transaction_amount"").alias(""total_revenue"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,99,in.workload,True,True,Direct,"count(""transaction_id"").alias(""total_transactions"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.count,in,workload.py,1,,Function,99,in.workload,True,True,Direct,"count(""transaction_id"").alias(""total_transactions"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,100,in.workload,True,True,Direct,"sum(coalesce(col(""return_amount""), lit(0))).alias(""total_returned_revenue"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.coalesce,in,workload.py,1,,Function,100,in.workload,True,True,Direct,"coalesce(col(""return_amount""), lit(0))",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""},{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,100,in.workload,True,True,Direct,"col(""return_amount"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.lit,in,workload.py,1,,Function,100,in.workload,True,True,Direct,lit(0),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""int"",""ParamType"":""int""}]",Python,True
pyspark.sql.functions.sum,in,workload.py,1,,Function,100,in.workload,True,True,Direct,"sum(coalesce(col(""return_amount""), lit(0))).alias(""total_returned_revenue"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,107,in.workload,True,True,Direct,"sum(""transaction_amount"").alias(""total_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
