Element,ProjectId,FileId,Count,Alias,Kind,Line,PackageName,Supported,Automated,Status,Statement,SessionId,SnowConvertCoreVersion,SnowparkVersion,CellId,ExecutionId,ParametersInfo,Technology,IsSnowparkConnectSupported
pyspark.sql.functions.sum,in,workload.py,1,,Function,107,in.workload,True,True,Direct,"sum(""transaction_amount"").alias(""total_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,108,in.workload,True,True,Direct,"sum(""net_amount"").alias(""net_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.sum,in,workload.py,1,,Function,108,in.workload,True,True,Direct,"sum(""net_amount"").alias(""net_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,119,in.workload,True,True,Direct,"coalesce(col(""total_spend""), lit(0.0)).alias(""total_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.coalesce,in,workload.py,1,,Function,119,in.workload,True,True,Direct,"coalesce(col(""total_spend""), lit(0.0)).alias(""total_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""},{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,119,in.workload,True,True,Direct,"col(""total_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.lit,in,workload.py,1,,Function,119,in.workload,True,True,Direct,lit(0.0),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""float"",""ParamType"":""float""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,120,in.workload,True,True,Direct,"coalesce(col(""net_spend""), lit(0.0)).alias(""net_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.coalesce,in,workload.py,1,,Function,120,in.workload,True,True,Direct,"coalesce(col(""net_spend""), lit(0.0)).alias(""net_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""},{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,120,in.workload,True,True,Direct,"col(""net_spend"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.lit,in,workload.py,1,,Function,120,in.workload,True,True,Direct,lit(0.0),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""float"",""ParamType"":""float""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,133,in.workload,True,True,Direct,"count(""transaction_id"").alias(""total_sales_count"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.count,in,workload.py,1,,Function,133,in.workload,True,True,Direct,"count(""transaction_id"").alias(""total_sales_count"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.desc,in,workload.py,1,,Function,137,in.workload,True,True,Direct,"col(""total_sales_count"").desc()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,137,in.workload,True,True,Direct,"col(""total_sales_count"").desc()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.window.Window,in,workload.py,1,,Class,137,in.workload,True,True,Direct,"Window.orderBy(col(""total_sales_count"").desc())",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.window.Window.orderBy,in,workload.py,1,,Function,137,in.workload,True,True,Direct,"Window.orderBy(col(""total_sales_count"").desc())",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""}]",Python,True
pyspark.sql.column.Column.over,in,workload.py,1,,Function,140,in.workload,True,True,Direct,rank().over(window_spec),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.window.WindowSpec"",""ParamType"":""WindowSpec""}]",Python,True
pyspark.sql.functions.rank,in,workload.py,1,,Function,140,in.workload,True,True,Direct,rank().over(window_spec),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,141,in.workload,True,True,Direct,"col(""category_rank"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.alias,in,workload.py,1,,Function,150,in.workload,True,True,Direct,"col(""rate_date"").alias(""exchange_date"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,150,in.workload,True,True,Direct,"col(""currency_code"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,150,in.workload,True,True,Direct,"col(""rate_date"").alias(""exchange_date"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,151,in.workload,True,True,Direct,"col(""exchange_date"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,151,in.workload,True,True,Direct,"col(""transaction_date"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,155,in.workload,True,True,Direct,"col(""exchange_rate"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,155,in.workload,True,True,Direct,"col(""transaction_amount"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.round,in,workload.py,1,,Function,155,in.workload,True,True,Direct,"round(col(""transaction_amount"") * col(""exchange_rate""), 4)",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""},{""ParamName"":""int"",""ParamType"":""int""}]",Python,True
pyspark.sql.column.Column.isNull,in,workload.py,1,,Function,167,in.workload,True,True,Direct,"col(""customer_id"").isNull()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,167,in.workload,True,True,Direct,"col(""customer_id"").isNull()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,167,in.workload,True,True,Direct,"col(""transaction_amount"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.col,in,workload.py,1,,Function,171,in.workload,True,True,Direct,"col(""transaction_amount"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.functions.when,in,workload.py,1,,Function,171,in.workload,True,True,Direct,"when(col(""transaction_amount"") > 500, ""High Value Transaction (>500)"").otherwise(lit(""Missing Customer ID""))",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""bool"",""ParamType"":""bool""},{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.column.Column.otherwise,in,workload.py,1,,Function,172,in.workload,True,True,Direct,"when(col(""transaction_amount"") > 500, ""High Value Transaction (>500)"").otherwise(lit(""Missing Customer ID""))",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""pyspark.sql.column.Column"",""ParamType"":""Column""}]",Python,True
pyspark.sql.functions.lit,in,workload.py,1,,Function,172,in.workload,True,True,Direct,"lit(""Missing Customer ID"")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,184,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession.sql,in,workload.py,1,,Function,187,in.workload,True,True,Direct,"spark.sql(""""""DROP TABLE IF EXISTS ${id1}"""""")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,198,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,215,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,221,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.readwriter.DataFrameReader.parquet,in,workload.py,1,,Function,223,in.workload,True,True,Transformation,spark.read.parquet(f'spark-warehouse/{table_name}'),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.session.SparkSession.read,in,workload.py,1,,Function,223,in.workload,True,True,Direct,spark.read.parquet(f'spark-warehouse/{table_name}'),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.dataframe.DataFrame.printSchema,in,workload.py,1,,Function,226,in.workload,True,True,Direct,df.printSchema(),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.dataframe.DataFrame.show,in,workload.py,1,,Function,228,in.workload,True,True,Direct,df.show(truncate = False),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""truncate"",""ParamType"":""bool""}]",Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,230,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.dataframe.DataFrame.show,in,workload.py,1,,Function,234,in.workload,True,True,Direct,"spark.sql(""""""SELECT * FROM ${id1}"""""").show()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession.sql,in,workload.py,1,,Function,234,in.workload,True,True,Direct,"spark.sql(""""""SELECT * FROM ${id1}"""""").show()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.session.SparkSession.sql,in,workload.py,1,,Function,236,in.workload,True,True,Direct,"spark.sql(""""""         SELECT              date_format(transaction_date, 'yyyy-MM-dd') as transaction_date,              format_number(transaction_amount_usd, 4) as transaction_amount_usd          FROM foreign_transactions"""""").show()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.dataframe.DataFrame.show,in,workload.py,1,,Function,241,in.workload,True,True,Direct,"spark.sql(""""""         SELECT              date_format(transaction_date, 'yyyy-MM-dd') as transaction_date,              format_number(transaction_amount_usd, 4) as transaction_amount_usd          FROM foreign_transactions"""""").show()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession,in,workload.py,1,,Class,243,in.workload,True,True,Rename,SparkSession,ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.readwriter.DataFrameReader.parquet,in,workload.py,1,,Function,269,in.workload,True,True,Transformation,spark.read.parquet(table_dir),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""any"",""ParamType"":""any""}]",Python,True
pyspark.sql.session.SparkSession.read,in,workload.py,1,,Function,269,in.workload,True,True,Direct,spark.read.parquet(table_dir),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession.sql,in,workload.py,1,,Function,277,in.workload,True,True,Direct,"spark.sql(""""""CREATE TABLE IF NOT EXISTS ${id1} USING PARQUET LOCATION '${id2}'"""""")",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.dataframe.DataFrame.show,in,workload.py,1,,Function,278,in.workload,True,True,Direct,"spark.sql(""""""SELECT * FROM ${id1}"""""").show()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,True
pyspark.sql.session.SparkSession.sql,in,workload.py,1,,Function,278,in.workload,True,True,Direct,"spark.sql(""""""SELECT * FROM ${id1}"""""").show()",ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,"[{""ParamName"":""str"",""ParamType"":""str"",""IsRegex"":""True""}]",Python,True
pyspark.sql.session.SparkSession.stop,in,workload.py,1,,Function,314,in.workload,True,True,Rename,spark.stop(),ee0db05c-8149-4f85-81e8-1c7ccb02b502,8.01.026,1.40.000,,95f011c3-c806-49dd-b964-75ea94bc7929,,Python,False
